Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2013-02-20,13.889257431030273,66.15576171875,54.02449417114258,63.0673828125,71.12545013427734,42.77000045776367,15.567936897277832,77.22662353515625,49.636470794677734,34.76620101928711,131.97181701660156,53.43993377685547,54.9235725402832,131.03355407714844,15.748748779296875,58.76107406616211,37.08451843261719,27.739009857177734,71.80132293701172,78.529296875,29.836322784423828,23.23639678955078,24.24877166748047,58.368797302246094,63.8570556640625,47.48783493041992,36.39377212524414,28.844676971435547,32.052879333496094,55.639163970947266
2013-02-21,13.802926063537598,66.53092193603516,53.701622009277344,64.10472106933594,69.83601379394531,42.13750076293945,15.309821128845215,77.22662353515625,49.24556350708008,33.887168884277344,128.3148956298828,51.78299331665039,54.81363296508789,130.3892364501953,15.38408374786377,58.92973709106445,36.80987548828125,27.72429847717285,71.9771499633789,78.20195770263672,29.72442626953125,22.919572830200195,24.482202529907227,58.33852767944336,64.07227325439453,47.51363754272461,36.86679458618164,28.973094940185547,32.06829071044922,56.483280181884766
2013-02-22,13.949908256530762,67.8516616821289,54.600433349609375,64.65290832519531,69.84361267089844,42.63999938964844,15.413069725036621,77.87805938720703,49.31828308105469,34.48051452636719,131.04483032226562,52.74821090698242,54.88429641723633,132.20375061035156,15.513240814208984,58.92197799682617,37.31339645385742,28.319812774658203,72.82583618164062,78.8261947631836,30.053142547607422,23.144681930541992,24.450775146484375,58.30067443847656,64.5744400024414,46.85132598876953,37.33277893066406,29.15289306640625,32.21467971801758,56.59581756591797
2013-02-25,13.702049255371094,69.9852523803711,54.120487213134766,63.278202056884766,68.0277099609375,40.877498626708984,15.236069679260254,76.2528076171875,48.718284606933594,33.66740417480469,125.56800842285156,51.413002014160156,54.14612579345703,129.8501739501953,15.368896484375,58.39653015136719,36.39028549194336,27.731658935546875,73.50630187988281,77.46348571777344,29.738405227661133,22.81951904296875,24.25774383544922,57.49038314819336,63.1715202331543,45.8449821472168,36.50382995605469,29.358362197875977,31.31320571899414,56.62797927856445
2013-02-26,13.892971992492676,69.92271423339844,54.03322219848633,63.801116943359375,68.6304702758789,40.84000015258789,15.199198722839355,77.20647430419922,49.0001106262207,33.94210433959961,126.29331970214844,54.34077453613281,54.27962875366211,130.92178344726562,15.634786605834961,58.535621643066406,36.31399154663086,28.018386840820312,73.56746673583984,77.88977813720703,29.668466567993164,22.81951904296875,24.360994338989258,57.61157989501953,63.80124282836914,45.629947662353516,36.95811462402344,29.615234375,31.436477661132812,57.16660690307617
2013-02-27,13.756816864013672,71.14189910888672,54.53934860229492,65.24329376220703,70.38534545898438,41.73500061035156,15.405694007873535,78.34147644042969,49.52737808227539,34.9530029296875,129.40794372558594,54.742942810058594,55.24555969238281,133.0189971923828,15.900688171386719,58.9760856628418,37.59566116333008,28.26835060119629,73.78327941894531,78.84906005859375,30.053142547607422,23.18636703491211,24.392423629760742,58.118927001953125,64.39110565185547,46.335262298583984,37.4358024597168,29.762920379638672,31.72156524658203,57.60875701904297
2013-02-28,13.658724784851074,71.54829406738281,54.23394012451172,64.8553466796875,70.4769058227539,42.30500030517578,15.383566856384277,78.67725372314453,49.62738037109375,34.85411071777344,127.79515838623047,55.09687042236328,55.049217224121094,132.03280639648438,15.862706184387207,58.813804626464844,37.321022033691406,28.466842651367188,73.91429901123047,79.17640686035156,29.885286331176758,23.178037643432617,24.541122436523438,57.68729782104492,64.1041259765625,45.9739990234375,37.14778518676758,29.878503799438477,31.544342041015625,56.90129470825195
2013-03-01,13.32050609588623,72.35323333740234,54.4259033203125,65.17581176757812,69.70626831054688,45.5,15.361442565917969,78.5093765258789,50.30010986328125,34.9530029296875,128.45228576660156,55.52314376831055,55.009952545166016,133.4003143310547,15.976661682128906,59.26974105834961,37.31339645385742,28.4521484375,73.7447280883789,79.00129699707031,29.81534194946289,23.3031005859375,24.703351974487305,57.92203903198242,64.31936645507812,46.03421401977539,37.01664733886719,30.000513076782227,31.837135314941406,57.673065185546875
2013-03-04,12.998066902160645,72.47047424316406,54.879669189453125,65.01556396484375,68.47786712646484,46.47249984741211,15.295075416564941,78.90559387207031,50.72738265991211,35.07387161254883,129.86024475097656,56.53660583496094,54.7351188659668,134.89927673339844,16.15899085998535,59.65610885620117,37.45835494995117,28.54037857055664,73.27460479736328,78.6282730102539,30.31192398071289,23.469833374023438,24.66279411315918,58.065921783447266,64.183837890625,45.862186431884766,37.34915542602539,30.250940322875977,32.183876037597656,58.89502716064453
2013-03-05,13.341238021850586,73.02534484863281,55.95301055908203,66.33967590332031,68.82884979248047,46.442501068115234,15.649053573608398,79.20110321044922,51.34556579589844,35.38153076171875,130.52584838867188,56.68138122558594,55.50468826293945,135.78021240234375,16.341323852539062,60.01156997680664,37.75587463378906,28.437442779541016,73.8449478149414,79.51899719238281,30.24897575378418,23.636594772338867,24.739410400390625,58.346099853515625,64.93314361572266,46.01700973510742,37.53415298461914,30.623384475708008,31.374839782714844,59.264827728271484
2013-03-06,13.171667098999023,72.89248657226562,56.415504455566406,66.69388580322266,68.39395904541016,46.592498779296875,16.017786026000977,79.56376647949219,51.23646926879883,35.941925048828125,131.52426147460938,56.68941879272461,55.96800994873047,136.99649047851562,16.52364730834961,59.80291748046875,38.167850494384766,28.68741798400879,74.6156997680664,79.67887878417969,30.549707412719727,23.419815063476562,24.91965103149414,58.459686279296875,64.98924255371094,46.11163330078125,37.7144660949707,30.3601131439209,30.789257049560547,58.991485595703125
2013-03-07,13.3239107131958,72.64240264892578,56.33696746826172,68.3553237915039,68.40157318115234,46.11750030517578,16.076786041259766,79.62420654296875,51.200111389160156,35.711181640625,133.64903259277344,56.504432678222656,56.6747932434082,137.68019104003906,16.6300106048584,60.08112716674805,38.625579833984375,28.760921478271484,74.83149719238281,79.5875244140625,30.26294708251953,23.461503982543945,24.883602142333984,58.23252487182617,65.09346771240234,46.27505111694336,37.58567428588867,30.488525390625,30.920236587524414,58.94327163696289
2013-03-08,13.359188079833984,72.68148803710938,56.459136962890625,68.50714111328125,69.05773162841797,46.462501525878906,16.098907470703125,79.63092803955078,52.17283630371094,36.007843017578125,130.54290771484375,57.4052734375,57.876285552978516,138.31134033203125,16.39449691772461,60.421142578125,38.297542572021484,28.83445167541504,76.080078125,80.478271484375,30.053142547607422,23.34478187561035,24.644773483276367,58.444549560546875,65.45423126220703,46.283668518066406,37.623138427734375,30.796756744384766,31.31320571899414,59.08888244628906
2013-03-11,13.54948902130127,71.46231079101562,57.15724182128906,69.94925689697266,69.56893157958984,46.48500061035156,16.135780334472656,79.73837280273438,52.41828918457031,36.24958801269531,130.81597900390625,57.36506271362305,58.001922607421875,138.11410522460938,16.47806167602539,60.61432647705078,38.511138916015625,28.90062141418457,76.21884155273438,80.55438995361328,30.535720825195312,23.23639678955078,24.57266616821289,58.57328414916992,65.53436279296875,46.627708435058594,37.742549896240234,30.700439453125,31.80631446838379,59.0484619140625
2013-03-12,13.257379531860352,71.70458984375,56.974002838134766,70.97821807861328,68.47023010253906,45.1974983215332,16.00304412841797,79.416015625,51.918296813964844,36.52427673339844,129.57862854003906,57.21949768066406,57.78989791870117,138.42311096191406,16.440078735351562,60.7070426940918,38.35856628417969,28.64329719543457,76.11863708496094,80.03669738769531,31.500886917114258,23.269746780395508,24.10401725769043,58.43696212768555,65.5263671875,47.16099548339844,37.419410705566406,31.05361557006836,31.62139892578125,59.55008316040039
2013-03-13,13.254902839660645,71.54045104980469,56.98271942138672,71.47578430175781,68.11927032470703,45.227500915527344,15.914545059204102,79.48988342285156,52.12738800048828,36.491329193115234,129.6298370361328,57.22758865356445,58.07261276245117,139.4158477783203,16.455276489257812,60.69931411743164,38.26701354980469,28.576658248901367,76.59649658203125,80.00624084472656,31.48676872253418,23.278079986572266,24.716867446899414,58.15678405761719,65.83099365234375,47.04182434082031,37.31871795654297,30.78390884399414,32.962074279785156,59.590545654296875
2013-03-14,13.383325576782227,72.04063415527344,57.052528381347656,71.36614990234375,67.67674255371094,44.622501373291016,15.921917915344238,80.59132385253906,52.5001106262207,36.99678039550781,131.43038940429688,56.80702209472656,57.962677001953125,141.8746337890625,16.447677612304688,61.12432861328125,38.907859802246094,28.89507293701172,76.54254150390625,80.71427154541016,31.26080322265625,23.461503982543945,24.644773483276367,58.60355758666992,66.02338409423828,47.2577018737793,37.62079620361328,31.130661010742188,32.91584396362305,59.242610931396484
2013-03-15,13.728658676147461,71.75144958496094,57.672080993652344,72.89265441894531,67.77591705322266,44.125,16.17265510559082,80.37638854980469,52.34556579589844,37.1506233215332,132.13014221191406,55.8446044921875,57.68780517578125,141.2960968017578,16.242555618286133,61.19388198852539,38.16020965576172,28.754377365112305,76.81999969482422,81.00358581542969,31.13370132446289,23.378131866455078,24.68532371520996,57.80844497680664,65.95923614501953,47.2577018737793,37.126712799072266,30.835283279418945,32.8079833984375,58.66007614135742
2013-03-18,14.101846694946289,70.6417236328125,57.401588439941406,71.83846282958984,68.1802978515625,43.532501220703125,15.980916023254395,80.00699615478516,51.66374969482422,36.5572509765625,129.66395568847656,56.087242126464844,58.025489807128906,140.17185974121094,16.151390075683594,60.900211334228516,37.77113723754883,28.702539443969727,75.97219848632812,80.2498779296875,30.80887794494629,23.42815589904785,24.40593910217285,57.67216110229492,66.1596450805664,47.49083709716797,37.01431655883789,31.304031372070312,32.6923942565918,58.457801818847656
2013-03-19,14.063785552978516,72.21257019042969,56.83435821533203,72.11676025390625,67.34864044189453,42.807498931884766,15.87030029296875,80.2286376953125,51.19102096557617,36.4693489074707,127.01008605957031,55.63433074951172,58.13544845581055,140.3231201171875,16.06022834777832,60.938865661621094,37.534637451171875,29.124643325805664,75.8411865234375,80.07474517822266,30.858312606811523,23.494855880737305,24.257230758666992,58.391517639160156,66.68871307373047,47.63761901855469,36.52959442138672,31.432470321655273,34.47226333618164,58.61960220336914
2013-03-20,13.98921012878418,73.50209045410156,57.59354019165039,71.9986801147461,66.3338851928711,43.127498626708984,15.980916023254395,80.82635498046875,51.763736724853516,36.74404525756836,128.1109161376953,55.707122802734375,58.66157913208008,141.38816833496094,16.090612411499023,61.39480209350586,37.47359085083008,29.524517059326172,76.12635040283203,80.4402084350586,31.15489387512207,23.611574172973633,24.707853317260742,58.747432708740234,67.20979309082031,47.38721466064453,37.30936050415039,31.207719802856445,35.45850372314453,59.05652618408203
2013-03-21,14.009321212768555,73.70526885986328,57.078704833984375,71.12159729003906,66.24998474121094,43.182498931884766,15.368815422058105,80.81964111328125,51.19102096557617,35.68918991088867,124.05757141113281,55.76374053955078,58.575199127197266,139.5472869873047,15.984257698059082,61.0547981262207,36.886165618896484,29.67262840270996,75.94136810302734,79.89208221435547,30.921850204467773,23.43649673461914,24.153587341308594,58.467262268066406,67.1376724243164,47.54263687133789,36.95107650756836,31.33615493774414,35.29669189453125,59.16978454589844
2013-03-22,14.293391227722168,75.46367645263672,57.78553009033203,71.53483581542969,66.74591064453125,44.01499938964844,15.302446365356445,81.3837890625,51.618289947509766,36.018829345703125,125.09867095947266,56.2570915222168,59.04637145996094,139.428955078125,16.204574584960938,61.61890411376953,37.214210510253906,29.650407791137695,76.51172637939453,81.01879119873047,30.999528884887695,23.5532169342041,26.82579803466797,58.5126953125,67.08956909179688,47.02455139160156,37.4873161315918,31.477420806884766,35.82063674926758,60.100250244140625
2013-03-25,14.345064163208008,75.65909576416016,57.68080520629883,71.56011199951172,66.10499572753906,43.189998626708984,15.376190185546875,80.7121810913086,51.10011291503906,35.480430603027344,124.68048858642578,56.18428421020508,58.787208557128906,138.54798889160156,16.067825317382812,61.5725212097168,37.01586151123047,29.70964813232422,75.71783447265625,80.06715393066406,30.851234436035156,23.478185653686523,26.83932113647461,58.065921783447266,66.83304595947266,47.36994171142578,38.40291213989258,31.567310333251953,35.589481353759766,60.56147003173828
2013-03-26,14.269559860229492,77.10488891601562,58.61453628540039,73.05292510986328,66.37967681884766,43.397499084472656,15.376190185546875,81.24946594238281,51.481929779052734,35.513710021972656,125.04743194580078,56.65336990356445,59.27410125732422,139.61306762695312,16.538841247558594,62.476654052734375,37.10741424560547,30.131742477416992,75.91826629638672,80.75233459472656,31.345531463623047,23.478185653686523,26.798768997192383,58.61113739013672,66.82503509521484,48.05210494995117,39.213104248046875,31.772790908813477,36.65277099609375,60.496726989746094
2013-03-27,13.98921012878418,78.26935577392578,58.59708023071289,72.69869232177734,66.30337524414062,43.970001220703125,15.361442565917969,80.71892547607422,51.33647537231445,35.269561767578125,126.15679168701172,56.32986068725586,59.03068161010742,138.6466522216797,16.58442497253418,62.80118942260742,36.44369125366211,29.783706665039062,76.22653198242188,80.15849304199219,31.14075469970703,23.65326499938965,26.33912467956543,58.35367202758789,66.83304595947266,48.8896598815918,39.49409866333008,31.426048278808594,36.39850616455078,60.50482177734375
2013-03-28,13.697710990905762,80.1137466430664,58.86758804321289,72.40348052978516,66.35676574707031,44.70750045776367,15.413069725036621,79.79882049560547,51.636474609375,35.33613967895508,125.56797790527344,56.43500518798828,59.17203140258789,140.2310333251953,16.592021942138672,63.00210952758789,36.20719909667969,29.94661521911621,76.83544158935547,80.93505096435547,31.21137046813965,23.85336685180664,26.591474533081055,58.35367202758789,67.49039459228516,49.39909362792969,39.770423889160156,31.5609073638916,36.737525939941406,60.545265197753906
2013-04-01,13.272233963012695,79.95745849609375,58.69306564331055,71.89747619628906,65.34201049804688,43.84749984741211,15.361442565917969,80.3293685913086,51.53647232055664,34.814552307128906,124.62079620361328,56.346038818359375,58.371009826660156,139.626220703125,16.280546188354492,63.31120681762695,36.489463806152344,29.954023361206055,76.3421630859375,80.43257904052734,31.317298889160156,23.85336685180664,26.253509521484375,58.83831024169922,67.2979736328125,50.918800354003906,39.18735122680664,31.60584831237793,36.190467834472656,61.03075408935547
2013-04-02,13.299468040466309,83.15387725830078,59.024658203125,70.91915130615234,64.76212310791016,43.83250045776367,15.649053573608398,79.91971588134766,52.23647689819336,34.34842300415039,125.16691589355469,57.43785095214844,58.27677917480469,140.92794799804688,16.303333282470703,63.89848327636719,36.832763671875,30.153963088989258,77.27476501464844,81.0949478149414,31.71273422241211,24.01177406311035,26.541902542114258,59.79243850708008,67.666748046875,53.310611724853516,39.32785415649414,31.7856388092041,36.46015548706055,61.50811767578125
2013-04-03,13.367537498474121,81.91122436523438,57.9831657409668,71.1468734741211,64.18228149414062,42.127498626708984,15.634308815002441,79.1003646850586,52.045570373535156,34.40391540527344,122.37654876708984,56.904083251953125,57.5857048034668,139.8102264404297,15.991849899291992,63.41940689086914,35.96530532836914,29.74667739868164,76.49629211425781,80.45541381835938,32.030487060546875,23.81167221069336,26.546415328979492,59.15635299682617,67.11360168457031,53.25018310546875,38.57851791381836,31.458160400390625,35.67424774169922,61.4919319152832
2013-04-04,13.235411643981934,82.7474594116211,58.40327835083008,71.64445495605469,64.5713882446289,41.602500915527344,15.641742706298828,79.29512786865234,52.35465621948242,34.881126403808594,122.01810455322266,57.17098617553711,57.91553497314453,138.9227294921875,16.06022834777832,63.682132720947266,36.45661544799805,30.020666122436523,77.5599365234375,80.56201934814453,32.00225067138672,23.84502410888672,26.740184783935547,59.47441482543945,67.61064910888672,53.56102752685547,38.9836311340332,31.657222747802734,35.89768600463867,61.65376663208008
2013-04-05,13.095544815063477,81.30946350097656,57.15170669555664,72.67338562011719,64.54849243164062,41.35499954223633,15.322064399719238,78.92574310302734,52.45465850830078,34.29292678833008,122.61547088623047,56.661460876464844,57.31086730957031,137.67364501953125,15.908284187316895,63.396202087402344,36.779029846191406,29.680034637451172,78.1688003540039,80.53155517578125,31.868080139160156,23.92840003967285,26.57345199584961,59.239646911621094,67.666748046875,53.6214714050293,38.67452621459961,31.824161529541016,36.2213020324707,61.807491302490234
2013-04-08,13.188685417175293,82.13789367675781,57.41426467895508,73.16252899169922,64.23568725585938,41.71500015258789,15.292327880859375,79.1205062866211,53.47284698486328,34.048770904541016,122.72638702392578,57.59962463378906,57.75849151611328,137.61444091796875,16.02223777770996,62.67755126953125,37.293365478515625,30.25762939453125,78.23046112060547,80.50869750976562,32.115234375,23.836688995361328,27.015064239501953,59.66373062133789,67.92326354980469,53.44014358520508,38.93912887573242,32.07398986816406,36.72212600708008,62.53569030761719
2013-04-09,13.212509155273438,81.5126953125,57.081695556640625,73.55048370361328,65.54039764404297,41.33250045776367,15.589694023132324,79.67794799804688,53.76374816894531,34.89221954345703,125.03040313720703,57.58343505859375,57.7506217956543,137.54869079589844,16.52364730834961,62.99439239501953,37.37013244628906,30.14655303955078,77.891357421875,80.66097259521484,32.13642120361328,24.687105178833008,26.988025665283203,59.262367248535156,68.35616302490234,53.69054412841797,38.57851791381836,32.02857208251953,37.22296142578125,63.20722961425781
2013-04-10,13.482032775878906,84.59968566894531,57.239219665527344,74.06494140625,66.05159759521484,42.19499969482422,15.961409568786621,80.34951782226562,54.645572662353516,35.3250617980957,127.5391845703125,57.979736328125,58.43385314941406,139.3763885498047,16.911102294921875,63.38075637817383,37.80771255493164,30.413143157958984,78.22276306152344,81.98564147949219,33.07558059692383,25.245710372924805,27.16827964782715,60.00446319580078,67.98741149902344,53.88915252685547,39.10306167602539,32.35301208496094,37.068851470947266,62.600425720214844
2013-04-11,13.439952850341797,84.57624053955078,57.53679656982422,74.66374969482422,65.38777923583984,41.627498626708984,16.124969482421875,81.22933959960938,55.045570373535156,35.35835647583008,127.2063980102539,58.14958190917969,58.66157913208008,139.9812469482422,16.58442497253418,63.61258316040039,37.85376739501953,30.494596481323242,78.6081314086914,82.41199493408203,33.33686065673828,24.128501892089844,27.57834815979004,60.3300895690918,68.98944091796875,54.38132095336914,39.25057601928711,32.77477264404297,37.50033187866211,62.940242767333984
2013-04-12,13.299773216247559,87.19435119628906,57.48427200317383,74.96736145019531,64.89186096191406,42.380001068115234,16.013458251953125,80.55101776123047,55.045570373535156,35.23625564575195,127.2490463256836,59.54063034057617,58.308197021484375,138.9687957763672,16.47047233581543,63.9371337890625,37.623470306396484,30.42055320739746,79.84131622314453,81.97805786132812,33.26624298095703,24.003433227539062,27.298961639404297,60.64057159423828,69.14979553222656,54.42449188232422,38.81269073486328,33.00189208984375,37.577392578125,63.563201904296875
2013-04-15,12.99188232421875,84.77943420410156,56.1014404296875,73.1794204711914,62.77075958251953,41.29499816894531,15.649175643920898,78.28773498535156,53.52739334106445,33.493873596191406,124.97919464111328,58.41645050048828,56.69832992553711,137.57504272460938,16.242555618286133,63.141178131103516,36.79438400268555,29.68743133544922,78.7314682006836,80.51631927490234,32.8072509765625,23.920061111450195,26.88889503479004,60.31495666503906,67.90723419189453,53.18109893798828,37.768310546875,32.859130859375,37.461795806884766,63.49043655395508
2013-04-16,13.189614295959473,86.63162231445312,56.53028869628906,73.28060913085938,63.03019332885742,42.59749984741211,15.730950355529785,78.58325958251953,55.227386474609375,33.593746185302734,122.96529388427734,58.60245895385742,57.467933654785156,139.3763885498047,16.652801513671875,64.47803497314453,37.224281311035156,31.375818252563477,79.41743469238281,80.81324768066406,33.16032028198242,24.15351104736328,27.262908935546875,60.65571212768555,69.38227081298828,54.23453903198242,38.56916046142578,32.742332458496094,37.80082321166992,63.660343170166016
2013-04-17,12.46428108215332,85.5296859741211,56.12769317626953,73.1119384765625,62.16034698486328,41.837501525878906,15.336933135986328,77.10572052001953,55.16374969482422,33.627044677734375,119.9786605834961,58.87744903564453,56.45490264892578,137.84451293945312,16.660400390625,64.83352661132812,35.919246673583984,31.509103775024414,79.03203582763672,80.30316162109375,33.01908874511719,24.036788940429688,27.443157196044922,59.868160247802734,68.19584655761719,53.56102752685547,37.988433837890625,32.1453742980957,37.407859802246094,63.52280044555664
2013-04-18,12.131634712219238,83.98226928710938,56.92414474487305,72.6312255859375,61.78409194946289,41.029998779296875,15.299757957458496,77.62958526611328,54.53648376464844,33.493873596191406,118.27201080322266,58.618648529052734,56.125064849853516,136.18780517578125,16.895902633666992,64.27714538574219,35.804100036621094,31.175880432128906,78.5464859008789,79.92252349853516,32.87785720825195,24.003433227539062,27.11871337890625,60.4815559387207,67.41822814941406,51.54050064086914,37.796424865722656,33.034324645996094,37.53114318847656,62.43050003051758
2013-04-19,12.084598541259766,87.04582977294922,58.849632263183594,74.18303680419922,61.761070251464844,40.880001068115234,15.21054458618164,77.8377685546875,55.96376037597656,33.904502868652344,118.37437438964844,59.84796905517578,58.25322341918945,124.91278839111328,17.047847747802734,65.28945922851562,36.257015228271484,31.590576171875,77.01271057128906,80.478271484375,33.53458023071289,24.82050323486328,27.45216941833496,61.662864685058594,67.98741149902344,51.84272003173828,38.39353561401367,33.9038200378418,38.02427291870117,63.34477996826172
2013-04-22,12.336485862731934,88.64013671875,58.342002868652344,73.32276916503906,63.51183319091797,40.31999969482422,15.307197570800781,78.28773498535156,56.37284851074219,34.392818450927734,119.05706024169922,59.7347412109375,58.575199127197266,123.48616790771484,17.382112503051758,65.55219268798828,36.3491325378418,31.635005950927734,76.55023193359375,80.5467758178711,33.83820724487305,25.70427703857422,27.65044593811035,61.64013671875,67.80303955078125,51.134674072265625,38.2928352355957,33.86488723754883,38.309356689453125,63.085872650146484
2013-04-23,12.567326545715332,88.12433624267578,59.03342819213867,74.3685531616211,64.57919311523438,41.08000183105469,15.545092582702637,78.89887237548828,56.90011978149414,35.13637924194336,121.97543334960938,59.34650802612305,58.708683013916016,125.97126007080078,17.76197052001953,66.03128051757812,36.97861862182617,31.620174407958984,76.8893814086914,81.75727081298828,34.33957290649414,25.512508392333984,27.794649124145508,62.50339889526367,69.22193145751953,50.547515869140625,38.791622161865234,33.949249267578125,38.232303619384766,63.99208068847656
2013-04-24,12.546592712402344,82.00503540039062,59.00716018676758,76.60350036621094,64.3334732055664,40.90999984741211,15.158509254455566,79.43617248535156,56.30921173095703,35.7023811340332,122.82024383544922,59.265655517578125,58.76367950439453,126.03701782226562,17.974689483642578,65.21217346191406,37.40084457397461,31.2128963470459,77.86052703857422,82.1227035522461,33.859397888183594,26.479650497436523,27.7270565032959,58.82816696166992,68.82913970947266,50.76338577270508,39.11943435668945,33.611820220947266,37.793113708496094,63.13441848754883
2013-04-25,12.636950492858887,84.92011260986328,59.628562927246094,77.31192779541016,64.89403533935547,40.7599983215332,15.344367980957031,79.59063720703125,56.36375045776367,37.700050354003906,123.52848815917969,59.338436126708984,58.52809524536133,127.50967407226562,17.76197052001953,65.8535385131836,37.61578369140625,31.361003875732422,77.7988510131836,79.84637451171875,33.43571472167969,26.629722595214844,27.97039031982422,58.416255950927734,68.35616302490234,51.23830032348633,39.51752471923828,34.53324508666992,38.293949127197266,63.63606643676758
2013-04-26,12.909876823425293,84.7012939453125,59.295989990234375,78.30709838867188,65.02457427978516,40.709999084472656,15.366671562194824,80.61817169189453,56.24557113647461,37.08965301513672,122.97383880615234,59.322265625,58.03335189819336,127.7463607788086,17.777164459228516,65.77627563476562,37.523681640625,31.175880432128906,77.76032257080078,79.01653289794922,33.80289840698242,26.504663467407227,27.889284133911133,58.812896728515625,68.25995635986328,51.359169006347656,39.15925979614258,34.799285888671875,37.96263122558594,63.95161437988281
